Week,Student,Teacher,Other Staff,Grand Total,Elementary/ Middle,High School,Combined (K-12),College/ University/ Vocational,Grand Total
8/16/20,1,0,3,4,2,2,0,0,4
8/23/20,9,2,3,14,8,2,0,4,14
8/30/20,9,4,3,16,7,1,0,8,16
9/6/20,3,2,2,7,5,2,0,0,7
9/13/20,1,6,7,14,8,5,1,0,14
9/20/20,24,8,11,43,12,7,1,23,43
9/27/20,23,3,2,28,10,5,0,13,28
10/4/20,49,12,2,63,15,8,0,40,63
10/11/20,17,9,4,30,15,7,0,8,30
10/18/20,18,5,7,30,18,8,2,2,30
10/25/20,91,8,11,110,32,35,0,43,110
11/1/20,143,34,18,195,80,42,4,69,195
11/8/20,135,50,32,217,124,50,8,35,217
11/15/20,149,50,34,233,118,66,18,31,233
11/22/20,33,4,11,48,21,19,0,8,48
11/29/20,241,108,73,422,262,122,15,23,422
12/6/20,143,67,60,270,155,86,16,13,270
12/13/20,49,45,31,125,91,23,3,8,125
12/20/20,7,3,1,11,9,1,0,1,11
12/27/20,28,7,6,41,21,18,0,2,41
1/3/21,341,123,122,586,348,194,9,35,586
1/10/21,133,49,56,238,146,36,8,48,238
1/17/21,88,34,22,144,96,19,17,12,144
1/24/21,82,44,38,164,106,40,3,15,164
1/31/21,78,26,23,127,87,31,1,8,127
2/7/21,40,8,6,54,45,3,1,5,54
2/14/21,33,6,5,44,25,10,0,9,44
2/21/21,29,7,4,40,32,4,2,2,40
2/28/21,37,6,8,51,20,26,1,4,51
3/7/21,31,2,5,38,10,26,1,1,38
3/14/21,12,1,1,14,8,6,0,0,14